Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697668767.4964635,157,27,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223927.40625,19,T
1697668768.5021713,158,28,40,GPS1_Frame,42.339295,-71.08538666666666,4.370999813079834,5,0.800000011920929,328210.1511156432,4689554.995999588,223928.40625,19,T
1697668769.6756964,159,29,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,223929.40625,19,T
1697668770.5013866,160,30,40,GPS1_Frame,42.339295,-71.08538666666666,4.367000102996826,5,0.800000011920929,328210.1511156432,4689554.995999588,223930.40625,19,T
1697668771.5014536,161,31,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,223931.40625,19,T
1697668772.5034041,162,32,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223932.40625,19,T
1697668773.4983397,163,33,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223933.40625,19,T
1697668774.4988325,164,34,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223934.40625,19,T
1697668775.499444,165,35,40,GPS1_Frame,42.339295,-71.08538666666666,4.38100004196167,5,0.800000011920929,328210.1511156432,4689554.995999588,223935.40625,19,T
1697668776.49614,166,36,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223936.40625,19,T
1697668777.5018735,167,37,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223937.40625,19,T
1697668778.5050375,168,38,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,223938.40625,19,T
1697668779.4935153,169,39,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223939.40625,19,T
1697668780.5007212,170,40,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,223940.40625,19,T
1697668781.5004408,171,41,40,GPS1_Frame,42.339295,-71.08538666666666,4.380000114440918,5,0.800000011920929,328210.1511156432,4689554.995999588,223941.40625,19,T
1697668782.4996934,172,42,40,GPS1_Frame,42.339295,-71.08538666666666,4.383999824523926,5,0.800000011920929,328210.1511156432,4689554.995999588,223942.40625,19,T
1697668783.4978552,173,43,40,GPS1_Frame,42.339295,-71.08538666666666,4.38100004196167,5,0.800000011920929,328210.1511156432,4689554.995999588,223943.40625,19,T
1697668784.4931543,174,44,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223944.40625,19,T
1697668785.4994218,175,45,40,GPS1_Frame,42.339295,-71.08538666666666,4.38100004196167,5,0.800000011920929,328210.1511156432,4689554.995999588,223945.40625,19,T
1697668786.4951344,176,46,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,223946.40625,19,T
1697668787.4988956,177,47,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223947.40625,19,T
1697668788.500362,178,48,40,GPS1_Frame,42.339295,-71.08538666666666,4.381999969482422,5,0.800000011920929,328210.1511156432,4689554.995999588,223948.40625,19,T
1697668789.4975822,179,49,40,GPS1_Frame,42.339295,-71.08538666666666,4.379000186920166,5,0.800000011920929,328210.1511156432,4689554.995999588,223949.40625,19,T
1697668790.499435,180,50,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,223950.40625,19,T
1697668791.4981363,181,51,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223951.40625,19,T
1697668792.4963114,182,52,40,GPS1_Frame,42.339295,-71.08538666666666,4.381999969482422,5,0.800000011920929,328210.1511156432,4689554.995999588,223952.40625,19,T
1697668793.503532,183,53,40,GPS1_Frame,42.339295,-71.08538666666666,4.38100004196167,5,0.800000011920929,328210.1511156432,4689554.995999588,223953.40625,19,T
1697668794.5001857,184,54,40,GPS1_Frame,42.339295,-71.08538666666666,4.370999813079834,5,0.800000011920929,328210.1511156432,4689554.995999588,223954.40625,19,T
1697668795.5000567,185,55,40,GPS1_Frame,42.339295,-71.08538666666666,4.377999782562256,5,0.800000011920929,328210.1511156432,4689554.995999588,223955.40625,19,T
1697668796.5023553,186,56,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,223956.40625,19,T
1697668797.4988344,187,57,40,GPS1_Frame,42.339295,-71.08538666666666,4.381999969482422,5,0.800000011920929,328210.1511156432,4689554.995999588,223957.40625,19,T
1697668798.4996896,188,58,40,GPS1_Frame,42.339295,-71.08538666666666,4.380000114440918,5,0.800000011920929,328210.1511156432,4689554.995999588,223958.40625,19,T
1697668799.5018034,189,59,40,GPS1_Frame,42.339295,-71.08538666666666,4.380000114440918,5,0.800000011920929,328210.1511156432,4689554.995999588,223959.40625,19,T
1697668800.50537,190,0,40,GPS1_Frame,42.339295,-71.08538666666666,4.379000186920166,5,0.800000011920929,328210.1511156432,4689554.995999588,224000.40625,19,T
1697668801.5052679,191,1,40,GPS1_Frame,42.339295,-71.08538666666666,4.374000072479248,5,0.800000011920929,328210.1511156432,4689554.995999588,224001.40625,19,T
1697668802.5054266,192,2,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,224002.40625,19,T
1697668803.4990804,193,3,40,GPS1_Frame,42.339295,-71.08538666666666,4.380000114440918,5,0.800000011920929,328210.1511156432,4689554.995999588,224003.40625,19,T
1697668804.4984496,194,4,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,224004.40625,19,T
1697668805.5006158,195,5,40,GPS1_Frame,42.339295,-71.08538666666666,4.379000186920166,5,0.800000011920929,328210.1511156432,4689554.995999588,224005.40625,19,T
1697668806.49949,196,6,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,224006.40625,19,T
1697668807.4988928,197,7,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,224007.40625,19,T
1697668808.4958565,198,8,40,GPS1_Frame,42.339295,-71.08538666666666,4.38100004196167,5,0.800000011920929,328210.1511156432,4689554.995999588,224008.40625,19,T
1697668809.502092,199,9,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,224009.40625,19,T
1697668810.5018556,200,10,40,GPS1_Frame,42.339295,-71.08538666666666,4.377999782562256,5,0.800000011920929,328210.1511156432,4689554.995999588,224010.40625,19,T
1697668811.502726,201,11,40,GPS1_Frame,42.339295,-71.08538666666666,4.374000072479248,5,0.800000011920929,328210.1511156432,4689554.995999588,224011.40625,19,T
1697668812.4978354,202,12,40,GPS1_Frame,42.339295,-71.08538666666666,4.376999855041504,5,0.800000011920929,328210.1511156432,4689554.995999588,224012.40625,19,T
1697668813.4981964,203,13,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,224013.40625,19,T
1697668814.4990396,204,14,40,GPS1_Frame,42.339295,-71.08538666666666,4.375,5,0.800000011920929,328210.1511156432,4689554.995999588,224014.40625,19,T
1697668815.4985642,205,15,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,224015.40625,19,T
1697668816.5002663,206,16,40,GPS1_Frame,42.339295,-71.08538666666666,4.377999782562256,5,0.800000011920929,328210.1511156432,4689554.995999588,224016.40625,19,T
1697668817.5004928,207,17,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,224017.40625,19,T
1697668818.4996078,208,18,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,224018.40625,19,T
1697668819.501268,209,19,40,GPS1_Frame,42.339295,-71.08538666666666,4.374000072479248,5,0.800000011920929,328210.1511156432,4689554.995999588,224019.40625,19,T
1697668820.5033977,210,20,40,GPS1_Frame,42.339295,-71.08538666666666,4.367000102996826,5,0.800000011920929,328210.1511156432,4689554.995999588,224020.40625,19,T
1697668821.500982,211,21,40,GPS1_Frame,42.339295,-71.08538666666666,4.364999771118164,5,0.800000011920929,328210.1511156432,4689554.995999588,224021.40625,19,T
1697668822.50182,212,22,40,GPS1_Frame,42.339295,-71.08538666666666,4.36899995803833,5,0.800000011920929,328210.1511156432,4689554.995999588,224022.40625,19,T
1697668823.5004094,213,23,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,224023.40625,19,T
1697668824.4983814,214,24,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,224024.40625,19,T
1697668825.5054924,215,25,40,GPS1_Frame,42.339295,-71.08538666666666,4.361000061035156,5,0.800000011920929,328210.1511156432,4689554.995999588,224025.40625,19,T
1697668826.502334,216,26,40,GPS1_Frame,42.339295,-71.08538666666666,4.360000133514404,5,0.800000011920929,328210.1511156432,4689554.995999588,224026.40625,19,T
1697668827.498787,217,27,40,GPS1_Frame,42.339295,-71.08538666666666,4.360000133514404,5,0.800000011920929,328210.1511156432,4689554.995999588,224027.40625,19,T
1697668828.5003982,218,28,40,GPS1_Frame,42.339295,-71.08538666666666,4.360000133514404,5,0.800000011920929,328210.1511156432,4689554.995999588,224028.40625,19,T
1697668829.4992542,219,29,40,GPS1_Frame,42.339295,-71.08538666666666,4.357999801635742,5,0.800000011920929,328210.1511156432,4689554.995999588,224029.40625,19,T
1697668830.5016732,220,30,40,GPS1_Frame,42.339295,-71.08538666666666,4.360000133514404,5,0.800000011920929,328210.1511156432,4689554.995999588,224030.40625,19,T
