Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697669570.3772764,1,20,40,GPS1_Frame,42.33849,-71.08424333333333,15.192999839782715,5,4.900000095367432,328302.1494387194,4689463.297536176,225520.40625,19,T
1697669571.329682,2,21,40,GPS1_Frame,42.33849,-71.08424333333333,15.067000389099121,5,4.900000095367432,328302.1494387194,4689463.297536176,225521.40625,19,T
1697669572.332314,3,22,40,GPS1_Frame,42.33848666666667,-71.08424166666667,14.501999855041504,5,4.900000095367432,328302.27767019765,4689462.924029481,225522.40625,19,T
1697669573.3340192,4,23,40,GPS1_Frame,42.338485,-71.08424,14.340999603271484,5,4.900000095367432,328302.4104379626,4689462.7355934,225523.40625,19,T
1697669574.3354526,5,24,40,GPS1_Frame,42.338485,-71.08423666666667,14.189000129699707,5,4.900000095367432,328302.68504603487,4689462.728862481,225524.40625,19,T
1697669575.33195,6,25,40,GPS1_Frame,42.338485,-71.084235,13.9399995803833,5,4.900000095367432,328302.8223500731,4689462.725497026,225525.40625,19,T
1697669576.3339827,7,26,40,GPS1_Frame,42.338485,-71.08423166666667,13.704000473022461,5,4.900000095367432,328303.0969581453,4689462.718766124,225526.40625,19,T
1697669577.3375862,8,27,40,GPS1_Frame,42.33848666666667,-71.08422833333333,13.604999542236328,5,4.900000095367432,328303.3761024659,4689462.897105848,225527.40625,19,T
1697669578.3390808,9,28,40,GPS1_Frame,42.33848666666667,-71.084225,13.347999572753906,5,4.900000095367432,328303.65071053075,4689462.890374968,225528.40625,19,T
1697669579.3395698,10,29,40,GPS1_Frame,42.33848666666667,-71.08422166666666,13.086000442504883,5,4.900000095367432,328303.92531859764,4689462.8836440975,225529.40625,19,T
1697669580.3376837,11,30,40,GPS1_Frame,42.33848666666667,-71.08421833333334,12.942000389099121,5,4.900000095367432,328304.19992666447,4689462.876913237,225530.40625,19,T
1697669581.4177587,12,31,40,GPS1_Frame,42.33848666666667,-71.08421666666666,12.812000274658203,5,4.900000095367432,328304.3372306989,4689462.873547812,225531.40625,19,T
1697669582.3415592,13,32,40,GPS1_Frame,42.33848833333333,-71.08421333333334,12.678999900817871,5,4.900000095367432,328304.6163749752,4689463.051887581,225532.40625,19,T
1697669583.3384037,14,33,40,GPS1_Frame,42.33848833333333,-71.08421166666666,12.49899959564209,5,4.900000095367432,328304.753679006,4689463.048522164,225533.40625,19,T
1697669584.3375099,15,34,40,GPS1_Frame,42.33849166666667,-71.08420833333334,12.631999969482422,5,4.900000095367432,328305.0373594654,4689463.411932568,225534.40625,19,T
1697669585.3355112,16,35,40,GPS1_Frame,42.33849333333333,-71.084205,12.60099983215332,5,9.100000381469727,328305.3165037042,4689463.590272366,225535.40625,19,T
1697669586.3419847,17,36,40,GPS1_Frame,42.338495,-71.08420166666667,12.434000015258789,5,4.900000095367432,328305.5956479285,4689463.768612177,225536.40625,19,T
1697669587.3387485,18,37,40,GPS1_Frame,42.338498333333334,-71.08419833333333,12.633000373840332,5,9.100000381469727,328305.8793283183,4689464.132022613,225537.40625,19,T
1697669588.3389833,19,38,40,GPS1_Frame,42.338501666666666,-71.08419666666667,12.734000205993652,5,9.100000381469727,328306.02570467803,4689464.4987984495,225538.40625,19,T
1697669589.3343744,20,39,40,GPS1_Frame,42.338505,-71.084195,12.843000411987305,5,9.100000381469727,328306.1720810259,4689464.865574289,225539.40625,19,T
1697669590.335297,21,40,40,GPS1_Frame,42.33850666666667,-71.08419,12.75,5,4.900000095367432,328306.588529167,4689465.040548748,225540.40625,19,T
1697669591.3365939,22,41,40,GPS1_Frame,42.33850666666667,-71.08418666666667,12.54699993133545,5,9.0,328306.86313714413,4689465.033817991,225541.40625,19,T
1697669592.3325577,23,42,40,GPS1_Frame,42.33851,-71.08418333333333,12.562999725341797,5,4.900000095367432,328307.1468174216,4689465.397228474,225542.40625,19,T
1697669593.3342373,24,43,40,GPS1_Frame,42.33851333333333,-71.08417833333333,12.61299991607666,5,9.0,328307.56780164246,4689465.757273605,225543.40625,19,T
1697669594.3351846,25,44,40,GPS1_Frame,42.33851333333333,-71.084175,12.406000137329102,5,4.900000095367432,328307.84240959026,4689465.750542885,225544.40625,19,T
1697669595.3306203,26,45,40,GPS1_Frame,42.33851666666666,-71.08417166666666,12.524999618530273,5,4.900000095367432,328308.12608978886,4689466.113953407,225545.40625,19,T
1697669596.3325856,27,46,40,GPS1_Frame,42.33852,-71.08416833333334,12.607999801635742,5,4.900000095367432,328308.40976995474,4689466.477363939,225546.40625,19,T
1697669597.3324947,28,47,40,GPS1_Frame,42.338521666666665,-71.084165,12.498000144958496,5,1.7999999523162842,328308.68891398475,4689466.655703867,225547.40625,19,T
1697669598.3383515,29,48,40,GPS1_Frame,42.338525,-71.08416333333334,12.515000343322754,5,1.7999999523162842,328308.83529015223,4689467.0224797595,225548.40625,19,T
1697669599.3331115,30,49,40,GPS1_Frame,42.33852666666667,-71.08416,12.536999702453613,5,1.600000023841858,328309.114434152,4689467.200819702,225549.40625,19,T
1697669600.3350947,31,50,40,GPS1_Frame,42.33852666666667,-71.08415833333333,12.378000259399414,5,1.600000023841858,328309.25173809467,4689467.197454371,225550.40625,19,T
1697669601.343282,32,51,40,GPS1_Frame,42.338528333333336,-71.08415333333333,12.229999542236328,5,1.2999999523162842,328309.6681860174,4689467.372429008,225551.40625,19,T
1697669602.3429892,33,52,40,GPS1_Frame,42.33853,-71.08415,12.086999893188477,5,1.2999999523162842,328309.94732997887,4689467.550768983,225552.40625,19,T
1697669603.3445857,34,53,40,GPS1_Frame,42.33853166666667,-71.08414666666667,11.932000160217285,5,1.2999999523162842,328310.2264739239,4689467.72910897,225553.40625,19,T
1697669604.349034,35,54,40,GPS1_Frame,42.33853166666667,-71.08414333333333,11.855999946594238,5,1.2999999523162842,328310.5010817955,4689467.722378352,225554.40625,19,T
1697669605.3382745,36,55,40,GPS1_Frame,42.33853333333333,-71.08414,11.805000305175781,5,1.7000000476837158,328310.7802257187,4689467.90071836,225555.40625,19,T
1697669606.3497188,37,56,40,GPS1_Frame,42.33853333333333,-71.08413666666667,11.727999687194824,5,1.7000000476837158,328311.05483358086,4689467.893987764,225556.40625,19,T
1697669607.3503993,38,57,40,GPS1_Frame,42.33853333333333,-71.08413333333333,11.651000022888184,5,1.7000000476837158,328311.32944144297,4689467.887257178,225557.40625,19,T
1697669608.3433945,39,58,40,GPS1_Frame,42.33853333333333,-71.08412833333334,11.579999923706055,5,1.7000000476837158,328311.7413532349,4689467.87716132,225558.40625,19,T
1697669609.3448236,40,59,40,GPS1_Frame,42.33853333333333,-71.08412833333334,11.37399959564209,5,2.299999952316284,328311.7413532349,4689467.87716132,225559.40625,19,T
1697669610.3457084,41,0,40,GPS1_Frame,42.33853,-71.08412666666666,11.333000183105469,5,2.200000047683716,328311.8695851135,4689467.503654809,225600.40625,19,T
1697669611.3430345,42,1,40,GPS1_Frame,42.338528333333336,-71.084125,11.20199966430664,5,1.7000000476837158,328312.0023530257,4689467.315218917,225601.40625,19,T
1697669612.3437617,43,2,40,GPS1_Frame,42.338525,-71.08412166666666,11.269000053405762,5,1.100000023841858,328312.2678888807,4689466.9383471375,225602.40625,19,T
1697669613.3451922,44,3,40,GPS1_Frame,42.338523333333335,-71.08411833333334,11.229000091552734,5,1.7999999523162842,328312.5379607688,4689466.746545985,225603.40625,19,T
1697669614.34198,45,4,40,GPS1_Frame,42.338521666666665,-71.084115,11.190999984741211,5,1.2000000476837158,328312.8080326757,4689466.554744843,225604.40625,19,T
